Id,timestamp,LI10002/MonAnalog.PV_Out#Value,YC10001/Valve$Analog.MV#Value,PI12002/MonAnalog.PV_Out#Value,PL1200/CM.siP_Out#Value,PL1100/CM.siP_Out#Value,PI12003/MonAnalog.PV_Out#Value,PDI14014/MonAnalog.PV_Out#Value,YC14001/Valve$Analog.MV#Value,FIC14002/PID.MV#Value,FIC14002/PID.PV_Out#Value,FIC14002/PID.SP#Value,PI14013/MonAnalog.PV_Out#Value,YC14006/Valve$Analog.MV#Value,PDIC14010/PID.MV#Value,PDIC14010/PID.PV_Out#Value,PDIC14010/PID.SP#Value,PI14012/MonAnalog.PV_Out#Value,YC23001/Valve$Analog.MV#Value,YC22001/Valve$Analog.MV#Value,YC21001/Valve$Analog.MV#Value,FIC23002/PID.PV_Out#Value,FIC23002/PID.MV#Value,FIC23002/PID.SP#Value,FIC22002/PID.MV#Value,FIC22002/PID.PV_Out#Value,FIC22002/PID.SP#Value,FIC21002/PID.MV#Value,FIC21002/PID.PV_Out#Value,FIC21002/PID.SP#Value,YS23004/Valve.Ctrl#Value,YS22004/Valve.Ctrl#Value,YS21004/Valve.Ctrl#Value,LIC23002/PID.MV#Value,LIC23002/PID.PV_Out#Value,LIC23002/PID.SP#Value,LIC22002/PID.MV#Value,LIC22002/PID.PV_Out#Value,LIC22002/PID.SP#Value,LIC21002/PID.MV#Value,LIC21002/PID.PV_Out#Value,LIC21002/PID.SP#Value,YC23006/Valve$Analog.MV#Value,YC22006/Valve$Analog.MV#Value,YC21006/Valve$Analog.MV#Value,PL2350/DriveSpeedContr.RbkOut#Value,PL2350/DriveSpeedContr.FbkFwdOut#Value,PL2350/DriveSpeedContr.FbkRevOut#Value,PL2250/DriveSpeedContr.RbkOut#Value,PL2250/DriveSpeedContr.FbkFwdOut#Value,PL2250/DriveSpeedContr.FbkRevOut#Value,PL2150/DriveSpeedContr.RbkOut#Value,PL2150/DriveSpeedContr.FbkFwdOut#Value,PL2150/DriveSpeedContr.FbkRevOut#Value,YS23012/Vlv2WayL.CtrlV0#Value,YS23012/Vlv2WayL.CtrlV1#Value,YS23012/Vlv2WayL.CtrlV2#Value,YS22012/Vlv2WayL.CtrlV0#Value,YS22012/Vlv2WayL.CtrlV1#Value,YS22012/Vlv2WayL.CtrlV2#Value,YS21012/Vlv2WayL.CtrlV0#Value,YS14004/Valve.Ctrl#Value,PIC14007/PID.MV#Value,PIC14007/PID.PV_Out#Value,PIC14007/PID.SP#Value,YC14008/Valve$Analog.Ctrl#Value,PI10003/MonAnalog.PV_Out#Value,YS10004/Valve.Ctrl#Value,DeviationID/DeviationID.PV#Value,YS10008/Valve.Ctrl#Value,YS11004/Valve.Ctrl#Value,YS14010/Valve.Ctrl#Value,YS14011/Valve.Ctrl#Value,YS14003/Valve.Ctrl#Value,YS14005/Valve.Ctrl#Value,FIC33004/FI.PV_Out#Value,YS21012/Vlv2WayL.CtrlV1#Value,YS21012/Vlv2WayL.CtrlV2#Value,SFC_Dreitank_StepNo/CuStepNo.PV#Value
796002,2018-10-10T15:01:22.9181551,129.2353515625,100,0.0642361640930176,2.61516213417053,1.08391201496124,1.6539351940155,96.0394744873047,61.3964385986328,61.3880500793457,1982.36962890625,2000,0.198495388031006,25.7565002441406,25.7546558380127,0.994212865829468,1,1.19560194015503,74.2842788696289,0,60.632137298584,678.602416992188,73.9666290283203,671.23046875,0,0,0,62.5799369812012,361.906829833984,373.507232666016,0,0,0,671.23046875,7.66355609893799,10,0,7.95637989044189,2,373.507232666016,8.56112575531006,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2593078613281,0.204477816820145,0.200000002980232,0,0.00173738738521934,1,1,0,0,0,1,0,0,0,0,0,8
796003,2018-10-10T15:01:23.9181551,129.339508056641,100,0.0636574029922485,2.57986116409302,1.08275461196899,1.61053252220154,96.0999450683594,61.2244148254395,61.2205123901367,2019.52746582031,2000,0.199652791023254,25.4912567138672,25.4916496276855,0.974537014961243,1,1.17245364189148,74.2842788696289,0,60.632137298584,678.602416992188,74.2842788696289,677.257568359375,0,0,0,60.632137298584,362.051513671875,373.770263671875,0,0,0,677.257568359375,7.66514730453491,10,0,7.95876741409302,2,373.770263671875,8.57147026062012,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4010028839111,0.20581117272377,0.200000002980232,0,0.00174920214340091,1,1,0,0,0,1,0,0,0,0,0,8
796004,2018-10-10T15:01:24.9181551,129.468933105469,100,0.0596064329147339,2.61458325386047,1.08622682094574,1.61053252220154,96.6307678222656,60.8076438903809,60.800594329834,2035.25158691406,2000,0.199652791023254,25.2254829406738,25.2111129760742,0.958912014961243,1,1.1585648059845,77.1398010253906,0,59.0050048828125,690.972229003906,77.089469909668,716.236083984375,0,0,0,59.004997253418,367.693878173828,375.572357177734,0,0,0,716.236083984375,7.67310476303101,10,0,7.99537038803101,2,375.572357177734,8.62876129150391,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4402828216553,0.206597149372101,0.200000002980232,0,0.00173962046392262,1,1,0,0,0,1,0,0,0,0,0,8
796005,2018-10-10T15:01:25.9181551,129.507598876953,100,0.0590277910232544,2.62094902992249,1.08449077606201,1.62094902992249,96.8539123535156,60.8616905212402,60.8239212036133,2014.28149414063,2000,0.196180582046509,25.2048358917236,25.194881439209,0.969907283782959,1,1.16608786582947,74.2105560302734,0,59.0050048828125,701.822937011719,74.2105560302734,725.671630859375,0,0,0,59.0050048828125,370.153350830078,376.552612304688,0,0,0,725.671630859375,7.68424463272095,10,0,8.01844596862793,2,376.552612304688,8.66059017181396,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4018440246582,0.205884754657745,0.200000002980232,0,0.00175303081050515,1,1,0,0,0,1,0,0,0,0,0,8
796006,2018-10-10T15:01:26.9181551,129.510650634766,100,0.0584490299224854,2.63715291023254,1.08564817905426,1.63715291023254,96.9031372070313,60.8747100830078,60.8759078979492,1993.99792480469,2000,0.193287014961243,25.1513519287109,25.1513519287109,0.97627317905426,1,1.1695601940155,72.0064086914063,0,59.0050048828125,708.695007324219,72.0064086914063,682.15283203125,0,0,0.144675925374031,59.0050048828125,372.178833007813,377.134552001953,0,0,0,701.895263671875,7.712890625,10,0.144675925374031,8.03117752075195,2,377.134552001953,8.69480609893799,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23512840271,0.202576905488968,0.200000002980232,0,0.00176938227377832,1,1,0,0,0,1,0,0,0,0,0,8
796007,2018-10-10T15:01:27.9181551,129.421752929688,100,0.0625,2.66898155212402,1.08159720897675,1.66898155212402,96.7225646972656,61.0737457275391,61.0797958374023,1969.7490234375,2000,0.189814805984497,25.2682247161865,25.2682247161865,0.993634223937988,1,1.18576383590698,69.9191741943359,0,59.0050048828125,703.486694335938,69.9191741943359,656.30029296875,0,0,0,59.0050048828125,374.059600830078,378.307525634766,0,0,0,682.15283203125,7.74074077606201,10,0,8.05504894256592,2,378.307525634766,8.72743034362793,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9934577941895,0.197684437036514,0.200000002980232,0,0.00176590401679277,1,1,0,0,0,1,0,0,0,0,0,8
796008,2018-10-10T15:01:28.9181551,129.229888916016,100,0.060763955116272,2.69212961196899,1.07986116409302,1.69212961196899,96.4843139648438,61.4462928771973,61.4577674865723,1942.64379882813,2000,0.186342597007751,25.5620441436768,25.5620441436768,1.02083337306976,1,1.2054398059845,69.9150848388672,0,59.0050048828125,691.767944335938,69.9150848388672,645.828857421875,0,0,0,59.0050048828125,377.025451660156,379.787414550781,0,0,0,656.30029296875,7.77097797393799,10,0,8.06857585906982,2,379.787414550781,8.74891471862793,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7962055206299,0.193487733602524,0.200000002980232,0,0.00176874967291951,1,1,0,0,0,1,0,0,0,0,0,8
796009,2018-10-10T15:01:29.9181551,129.077178955078,100,0.0653935670852661,2.69965291023254,1.08796298503876,1.69965291023254,96.1077270507813,61.8739814758301,61.846435546875,1932.09692382813,2000,0.182870388031006,25.8697147369385,25.8697147369385,1.04108786582947,1,1.22685194015503,73.9776458740234,0,59.0050048828125,676.576965332031,73.9776458740234,668.12646484375,0,0,0,59.0050048828125,380.135986328125,381.217346191406,0,0,0,645.828857421875,7.79246234893799,10,0,8.099609375,2,381.217346191406,8.77119445800781,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6127071380615,0.189846694469452,0.200000002980232,0,0.00177100882865489,1,1,0,0,0,1,0,0,0,0,0,8
796010,2018-10-10T15:01:30.9181551,128.948944091797,100,0.063078761100769,2.63194441795349,1.07986116409302,1.63194441795349,95.6974182128906,61.8239097595215,61.8265838623047,1986.63366699219,2000,0.182291626930237,26.1043720245361,26.1043720245361,1.046875,1,1.22800922393799,74.1307601928711,0,59.0050048828125,674.696166992188,74.1307601928711,665.985595703125,0,0,0,59.0050048828125,383.029510498047,382.388916015625,0,0,0,668.12646484375,7.79564523696899,10,0,8.13382530212402,2,382.388916015625,8.79824924468994,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4370212554932,0.187151968479156,0.200000002980232,0,0.00176199758425355,1,1,0,0,0,1,0,0,0,0,0,8
796011,2018-10-10T15:01:31.9181551,128.840606689453,100,0.060763955116272,2.58738422393799,1.08333337306976,1.58738422393799,95.7999572753906,61.3248176574707,61.3134498596191,2056.83984375,2000,0.181712985038757,25.9909725189209,25.9909725189209,1.02314817905426,1,1.20486116409302,73.9985046386719,0,59.0050048828125,676.142944335938,73.9985046386719,677.95947265625,0,0,0,59.0050048828125,385.489013671875,383.506774902344,0,0,0,665.985595703125,7.81235504150391,10,0,8.16008377075195,2,383.506774902344,8.82609939575195,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.283670425415,0.185553401708603,0.200000002980232,0,0.00176535965874791,1,1,0,0,0,1,0,0,0,0,0,8
796012,2018-10-10T15:01:32.9181551,128.752288818359,100,0.0619213581085205,2.59490752220154,1.08506941795349,1.59490752220154,96.0256500244141,61.1818962097168,61.1739234924316,2039.85559082031,2000,0.182870388031006,25.8138618469238,25.8138618469238,1.00173604488373,1,1.18055558204651,73.9730453491211,0,59.0050048828125,676.432312011719,73.9730453491211,671.130615234375,0,0,0,59.0050048828125,384.910308837891,384.032318115234,0,0,0,677.95947265625,7.82110834121704,10,0,8.17042827606201,2,384.032318115234,8.86508941650391,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4174613952637,0.18650695681572,0.200000002980232,0,0.00175729650072753,1,1,0,0,0,1,0,0,0,0,0,8
796013,2018-10-10T15:01:33.9181551,128.685241699219,100,0.0613425970077515,2.59548616409302,1.08449077606201,1.59548616409302,96.3537139892578,60.9283218383789,60.9189567565918,2046.83874511719,2000,0.182870388031006,25.583044052124,25.583044052124,0.982638835906982,1,1.16550922393799,74.0112380981445,0,59.0050048828125,675.998291015625,74.0112380981445,681.321533203125,0,-0.144675925374031,0,59.0050048828125,384.042236328125,384.790649414063,0,0,0,671.130615234375,7.84020519256592,10,0,8.19191265106201,2,384.790649414063,8.89930534362793,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3268413543701,0.188383549451828,0.200000002980232,0,0.00175059540197253,1,1,0,0,0,1,0,0,0,0,0,8
796014,2018-10-10T15:01:34.9181551,128.630157470703,100,0.0636574029922485,2.63599538803101,1.08101856708527,1.63599538803101,96.5055847167969,61.1028060913086,61.1039161682129,1994.44775390625,2000,0.188657402992249,25.4700717926025,25.4700717926025,0.978587985038757,1,1.16898155212402,73.8266296386719,0,59.0050048828125,678.096069335938,73.8266296386719,681.321533203125,0,-0.144675925374031,0,59.0050048828125,383.174194335938,385.288208007813,0,0,0,681.321533203125,7.84975385665894,10,0,8.20941829681396,2,385.288208007813,8.93829536437988,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3123512268066,0.19037264585495,0.200000002980232,0,0.00174509943462908,1,1,0,0,0,1,0,0,0,0,0,8
796015,2018-10-10T15:01:35.9181551,128.725158691406,100,0.0636574029922485,2.63715291023254,1.08275461196899,1.63715291023254,96.4712219238281,61.1254425048828,61.1267166137695,1993.62377929688,2000,0.186921358108521,25.5264625549316,25.5264625549316,0.989583253860474,1,1.17650461196899,73.5775985717773,0,59.0050048828125,680.772583007813,73.5775985717773,676.746337890625,0,-0.144675925374031,0,59.0050048828125,383.608215332031,386.598480224609,0,0,0,672.698974609375,7.86964702606201,10,0,8.22374153137207,2,386.598480224609,8.96137142181396,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3180313110352,0.192721128463745,0.200000002980232,0,0.0017457278445363,1,1,0,0,0,1,0,0,0,0,0,8
796016,2018-10-10T15:01:36.9181551,128.834991455078,100,0.0619213581085205,2.640625,1.0804398059845,1.640625,96.5991363525391,61.1333427429199,61.1345520019531,1993.95336914063,2000,0.186921358108521,25.5691223144531,25.5691223144531,0.995949029922485,1,1.18460655212402,73.3964996337891,0,59.0050048828125,682.725708007813,73.3964996337891,673.477783203125,0,0,0,59.0050048828125,384.476257324219,388.06396484375,0,0,0,676.746337890625,7.88237857818604,10,0,8.23169803619385,2,388.06396484375,8.98126411437988,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2594223022461,0.193850219249725,0.200000002980232,0,0.00175050040706992,1,1,0,0,0,1,0,0,0,0,0,8
796017,2018-10-10T15:01:37.9181551,128.925262451172,100,0.060763955116272,2.63599538803101,1.08101856708527,1.63599538803101,96.6034393310547,61.1520042419434,61.1360855102539,1997.01574707031,2000,0.188657402992249,25.5819721221924,25.5819721221924,0.997685194015503,1,1.18923616409302,72.3467178344727,0,59.0050048828125,684.027770996094,72.3467178344727,673.477783203125,0,0.0723379626870155,0,59.0050048828125,385.127319335938,389.604248046875,0,0,0,673.477783203125,7.89908838272095,10,0,8.26671028137207,2,389.604248046875,8.99956607818604,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.197244644165,0.194449990987778,0.200000002980232,0,0.00175738171674311,1,1,0,0,0,1,0,0,0,0,0,8
796018,2018-10-10T15:01:38.9181551,128.998779296875,100,0.0636574029922485,2.63773155212402,1.07465279102325,1.63773155212402,96.564208984375,61.1433563232422,61.1435813903809,1998.86975097656,2000,0.189814805984497,25.6165828704834,25.6165828704834,1.00115752220154,1,1.19097232818604,72.8920745849609,0,59.0050048828125,685.546875,72.8920745849609,664.2626953125,0,0,0,59.0050048828125,385.706024169922,391.096618652344,0,0,0,664.2626953125,7.91898155212402,10,0,8.28660297393799,2,391.096618652344,9.01866340637207,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1340866088867,0.194547891616821,0.200000002980232,0,0.0017691005486995,1,1,0,0,0,1,0,0,0,0,0,8
796019,2018-10-10T15:01:39.9181551,129.056365966797,100,0.0596064329147339,2.63657402992249,1.07870376110077,1.63657402992249,96.5733642578125,61.2030982971191,61.2048034667969,1991.4814453125,2000,0.190972208976746,25.6240730285645,25.6240730285645,1.00115728378296,1,1.19386577606201,72.2421875,0,59.0050048828125,686.776611328125,72.2421875,674.88720703125,0,0,0,59.0050048828125,386.357055664063,392.24951171875,0,0,0,674.88720703125,7.927734375,10,0,8.30729198455811,2,392.24951171875,9.04412651062012,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2426509857178,0.19550147652626,0.200000002980232,0,0.00176642369478941,1,1,0,0,0,1,0,0,0,0,0,8
796020,2018-10-10T15:01:40.9181551,129.090850830078,100,0.063078761100769,2.63773155212402,1.07754635810852,1.64525461196899,96.5843811035156,61.2551002502441,61.2462921142578,1988.3125,2000,0.194444417953491,25.6170883178711,25.6170883178711,1,1,1.19444441795349,71.6189880371094,0,59.0050048828125,687.065979003906,71.9013214111328,672.439208984375,0,0.144675925374031,0,59.0050048828125,386.935760498047,393.268188476563,0,0,0,672.439208984375,7.94364881515503,10,0,8.34150695800781,2,393.268188476563,9.07197570800781,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3434162139893,0.197724789381027,0.200000002980232,0,0.00175342103466392,1,1,0,0,0,1,0,0,0,0,0,8
796021,2018-10-10T15:01:41.9181551,129.107360839844,100,0.0636574029922485,2.65972232818604,1.07928240299225,1.65972232818604,96.6008758544922,61.3679962158203,61.3759460449219,1973.50500488281,2000,0.197916626930237,25.6177368164063,25.6177368164063,1,1,1.19675922393799,69.9943923950195,0,59.0050048828125,686.125549316406,69.9943923950195,655.745361328125,0,0,0,59.0050048828125,387.297454833984,394.235412597656,0,0,0,671.51318359375,7.95717573165894,10,0,8.36537933349609,2,394.235412597656,9.09584808349609,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5758972167969,0.201231628656387,0.200000002980232,0,0.00175683619454503,1,1,0,0,0,1,0,0,0,0,0,8
796022,2018-10-10T15:01:42.9181551,129.110015869141,100,0.0619213581085205,2.67824077606201,1.08101856708527,1.67824077606201,96.4318695068359,61.684928894043,61.6947593688965,1950.8388671875,2000,0.199652791023254,25.7539501190186,25.7547588348389,1.01157414913177,1,1.21122694015503,71.1765975952148,0,59.0050048828125,675.27490234375,71.1765975952148,655.745361328125,0,0,0,59.0050048828125,387.442138671875,395.3125,0,0,0,655.745361328125,7.98025178909302,10,0,8.39084148406982,2,395.3125,9.12210655212402,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6069869995117,0.204367339611053,0.200000002980232,0,0.00177505658939481,1,1,0,0,0,1,0,0,0,0,0,8
796023,2018-10-10T15:01:43.9181551,129.008514404297,100,0.0636574029922485,2.67303252220154,1.08275461196899,1.67303252220154,96.2110290527344,61.8796882629395,61.9048347473145,1954.97937011719,2000,0.201967597007751,25.9107666015625,25.9107666015625,1.02141201496124,1,1.22569441795349,72.6155319213867,0,59.0050048828125,665.653930664063,72.6155319213867,655.476806640625,0,0,0,59.0050048828125,388.744201660156,396.255737304688,0,0,0,655.476806640625,7.99457454681396,10,0,8.41550922393799,2,396.255737304688,9.15075206756592,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9903564453125,0.208624213933945,0.200000002980232,0,0.0017807197291404,1,1,0,0,0,1,0,0,0,0,0,8
796024,2018-10-10T15:01:44.9181551,128.800567626953,100,0.0619213581085205,2.6741898059845,1.08564817905426,1.6741898059845,96.0187225341797,62.118091583252,62.1271018981934,1954.93811035156,2000,0.204861164093018,26.033863067627,26.0356464385986,1.02546286582947,1,1.23032402992249,73.2668228149414,0,59.0050048828125,658.781799316406,72.6155319213867,655.070556640625,0,0,0,59.0050048828125,389.684600830078,396.647979736328,0,0,0,655.070556640625,8.00889778137207,10,0,8.42585372924805,2,396.647979736328,9.18974208831787,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.919017791748,0.210220634937286,0.200000002980232,0,0.00177084235474467,1,1,0,0,0,1,0,0,0,0,0,8
796025,2018-10-10T15:01:45.9181551,128.534301757813,100,0.0619213581085205,2.65509271621704,1.07986116409302,1.65509271621704,95.8130035400391,62.3434257507324,62.3568115234375,1955.37756347656,2000,0.204861164093018,26.2148723602295,26.2148723602295,1.03240728378296,1,1.23553252220154,75.6265106201172,0,59.0050048828125,654.296875,75.6265106201172,682.561279296875,0,0,0,59.0050048828125,391.710083007813,397.852172851563,0,0,0,667.422119140625,8.01605892181396,10,0,8.44256401062012,2,397.852172851563,9.21281814575195,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.966890335083,0.21080094575882,0.200000002980232,0,0.00175564852543175,1,1,0,0,0,1,0,0,0,0,0,8
796026,2018-10-10T15:01:46.9181551,128.258239746094,100,0.0601851940155029,2.61284732818604,1.08506941795349,1.61284732818604,95.7579193115234,62.1183853149414,62.1163749694824,2010.06201171875,2000,0.203703761100769,26.1672916412354,26.1685466766357,1.01793968677521,1,1.22164344787598,74.0506744384766,0,59.0050048828125,663.700805664063,75.6265106201172,682.561279296875,0,0,0,59.0050048828125,391.710083007813,399.170806884766,0,0,0,682.561279296875,8.02162933349609,10,0,8.45370388031006,2,399.170806884766,9.23350715637207,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0163383483887,0.210367351770401,0.200000002980232,0,0.0017479988746345,1,1,0,0,0,1,0,0,0,0,0,8
796027,2018-10-10T15:01:47.9181551,128.017211914063,100,0.063078761100769,2.5804398059845,1.08159720897675,1.5804398059845,96.0269622802734,61.6350326538086,61.6271743774414,2059.5830078125,2000,0.201388955116272,25.9565258026123,25.9565258026123,0.994212985038757,1,1.19097232818604,71.461067199707,0,69.2893218994141,663.700805664063,74.0506744384766,676.152099609375,0,0,0,59.0050048828125,390.914337158203,400.358032226563,0,0,0,676.152099609375,8.03913497924805,10,0,8.46723079681396,2,400.358032226563,9.25658226013184,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0204372406006,0.209315299987793,0.200000002980232,0,0.00174631457775831,1,1,0,0,0,1,0,0,0,0,0,8
796028,2018-10-10T15:01:48.9181551,127.818435668945,100,0.0543981790542603,2.60763883590698,1.08159720897675,1.60763883590698,96.2568359375,61.3723907470703,61.3627586364746,2048.15014648438,2000,0.203703761100769,25.5804958343506,25.5837650299072,0.964699149131775,1,1.16840291023254,68.9264373779297,0,61.213451385498,672.019653320313,71.461067199707,645.062255859375,0,0,0,69.2893218994141,388.888885498047,401.659149169922,0,0,0,645.062255859375,8.07016754150391,10,0,8.48155403137207,2,401.659149169922,9.27727127075195,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0686855316162,0.208228141069412,0.200000002980232,0,0.00174914626404643,1,1,0,0,0,1,0,0,0,0,0,8
796029,2018-10-10T15:01:49.9181551,127.651382446289,100,0.060763955116272,2.67997694015503,1.0804398059845,1.67997694015503,96.0326995849609,61.8405303955078,61.850471496582,1950.28271484375,2000,0.203703761100769,25.6098976135254,25.6098976135254,0.978009104728699,1,1.18171286582947,70.0018463134766,0,61.2739524841309,656.901062011719,70.0018463134766,620.735107421875,0,0,0,61.213451385498,394.386566162109,402.620483398438,0,0,0,620.735107421875,8.09722232818604,10,0,8.49030685424805,2,402.620483398438,9.30432605743408,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1623039245605,0.20791894197464,0.200000002980232,0,0.00177222210913897,1,1,0,0,0,1,0,0,0,0,0,8
796030,2018-10-10T15:01:50.9181551,127.500823974609,100,0.0596064329147339,2.69733786582947,1.08854162693024,1.69733786582947,95.7293090820313,62.180549621582,62.2509727478027,1931.37585449219,2000,0.200810194015503,25.8342952728271,25.8807525634766,1.00752305984497,1,1.20833325386047,72.1209030151367,0,61.2739524841309,649.160888671875,72.1209030151367,620.4697265625,0,0,0,61.2739524841309,396.629058837891,403.778167724609,0,0,0,620.4697265625,8.11074924468994,10,0,8.51338195800781,2,403.778167724609,9.32740116119385,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2462596893311,0.207952082157135,0.200000002980232,0,0.00178340543061495,1,1,0,0,0,1,0,0,0,0,0,8
796031,2018-10-10T15:01:51.9181551,127.38037109375,100,0.0596064329147339,2.6851851940155,1.08275461196899,1.6851851940155,95.5358581542969,62.4564399719238,62.4722595214844,1947.27514648438,2000,0.197916626930237,26.1109142303467,26.1109142303467,1.02488434314728,1,1.22280097007751,73.47412109375,0,61.2739524841309,643.446166992188,73.47412109375,658.310791015625,0,0,0,61.2739524841309,399.594909667969,404.635620117188,0,0,0,634.396484375,8.11631965637207,10,0,8.53804969787598,2,404.635620117188,9.35604763031006,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2576694488525,0.207459539175034,0.200000002980232,0,0.00177716254256666,1,1,0,0,0,1,0,0,0,0,0,8
796032,2018-10-10T15:01:52.9181551,127.282684326172,100,0.0584490299224854,2.58506941795349,1.078125,1.58506941795349,95.6643981933594,61.9737396240234,61.9589996337891,2049.13549804688,2000,0.197916626930237,25.9632987976074,25.9981937408447,1.0063658952713,1,1.20428252220154,75.1954803466797,0,61.2739524841309,646.556701660156,75.1954803466797,677.921630859375,0,0,0,61.2739524841309,402.416076660156,405.231262207031,0,0,0,658.310791015625,8.11631965637207,10,0,8.56271648406982,2,405.231262207031,9.38946723937988,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2570571899414,0.206336081027985,0.200000002980232,0,0.00176641717553139,1,1,0,0,0,1,0,0,0,0,0,8
796033,2018-10-10T15:01:53.9181551,127.202728271484,100,0.0572916269302368,2.58217597007751,1.0804398059845,1.58217597007751,96.1461944580078,61.6186180114746,61.643669128418,2050.77319335938,2000,0.197337985038757,25.7429943084717,25.7429943084717,0.982638955116272,1,1.18055558204651,76.0581283569336,0,61.2739524841309,654.586242675781,76.0581283569336,677.921630859375,0,0,0,61.2739524841309,402.488433837891,405.937347412109,0,0,0,677.921630859375,8.11870670318604,10,0,8.59295463562012,2,405.937347412109,9.42050075531006,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2737407684326,0.205241978168488,0.200000002980232,0,0.00175397098064423,1,1,0,0,0,1,0,0,0,0,0,8
796034,2018-10-10T15:01:54.9181551,127.137145996094,100,0.0584490299224854,2.58506941795349,1.08217597007751,1.58506941795349,96.6549682617188,61.3194618225098,61.3259658813477,2057.60546875,2000,0.200231432914734,25.4194049835205,25.4166107177734,0.960069537162781,1,1.16030097007751,74.2667617797852,0,61.2739524841309,662.471069335938,74.2667617797852,696.020263671875,0,0,0,61.2739524841309,401.403350830078,407.005554199219,0,0,0,696.020263671875,8.12188911437988,10,0,8.61125564575195,2,407.005554199219,9.44437217712402,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3501605987549,0.205031663179398,0.200000002980232,0,0.00173647445626557,1,1,0,0,0,1,0,0,0,0,0,8
796035,2018-10-10T15:01:55.9181551,127.083740234375,100,0.0590277910232544,2.63773155212402,1.08101856708527,1.63773155212402,96.7861785888672,61.5080490112305,61.5207061767578,1996.56604003906,2000,0.201388955116272,25.2843837738037,25.2843837738037,0.96122682094574,1,1.16203713417053,72.8309555053711,0,61.2739524841309,669.777221679688,72.8309555053711,683.95751953125,0,0,0,61.2739524841309,400.173614501953,408.478332519531,0,0,0,683.95751953125,8.14178276062012,10,0,8.63194465637207,2,408.478332519531,9.46028614044189,15,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4291439056396,0.205225676298141,0.200000002980232,0,0.00174203841015697,1,1,0,0,0,1,0,0,0,0,0,8
